id_cliente,data_ref,renda,tipo_renda,tempo_emprego,sexo,idade,educacao,estado_civil,qtd_filhos,genitor_solteiro,posse_de_imovel,posse_de_veiculo,posse_imovel_e_veiculo,tipo_residencia,qt_pessoas_residencia
11944,2015-01-01,4888.61,Assalariado,1.326027397260274,M,57,Secundário,Casado,0,False,False,True,False,Casa,2.0
11945,2015-08-01,3175.04,Assalariado,1.326027397260274,M,57,Secundário,Casado,0,False,False,True,False,Casa,2.0
11952,2016-02-01,3704.81,Assalariado,6.413698630136985,F,38,Secundário,Casado,2,False,True,False,False,Casa,4.0
11953,2015-07-01,3255.93,Assalariado,6.413698630136985,F,38,Secundário,Casado,2,False,True,False,False,Casa,4.0
11954,2015-08-01,1905.05,Assalariado,6.413698630136985,F,38,Secundário,Casado,2,False,True,False,False,Casa,4.0
11955,2015-11-01,2390.14,Assalariado,8.76986301369863,M,41,Secundário,Casado,2,False,False,True,False,Casa,4.0
11956,2015-09-01,10364.74,Assalariado,8.76986301369863,M,41,Secundário,Casado,2,False,False,True,False,Casa,4.0
11957,2015-02-01,2113.0,Assalariado,8.76986301369863,M,41,Secundário,Casado,2,False,False,True,False,Casa,4.0
11961,2015-09-01,2325.79,Assalariado,8.265753424657534,F,33,Superior completo,Casado,2,False,False,True,False,Casa,4.0
11962,2016-02-01,2099.06,Assalariado,8.265753424657534,F,33,Superior completo,Casado,2,False,False,True,False,Casa,4.0
11963,2015-02-01,26506.17,Servidor público,7.331506849315067,M,30,Superior completo,Casado,0,False,False,True,False,Governamental,2.0
11966,2015-03-01,6044.78,Servidor público,7.331506849315067,M,30,Superior completo,Casado,0,False,False,True,False,Governamental,2.0
11967,2015-10-01,3173.88,Empresário,19.02465753424657,F,54,Secundário,Casado,0,False,True,False,False,Casa,2.0
11970,2015-05-01,4073.72,Empresário,5.6,F,35,Superior completo,Casado,0,False,False,False,False,Casa,2.0
11971,2015-04-01,1889.26,Assalariado,5.013698630136987,M,58,Secundário,Casado,0,False,False,False,False,Casa,2.0
11972,2015-12-01,3874.4,Assalariado,5.013698630136987,M,58,Secundário,Casado,0,False,False,False,False,Casa,2.0
11973,2015-04-01,2020.79,Assalariado,3.843835616438356,M,43,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
11974,2015-11-01,8435.33,Assalariado,8.183561643835617,M,28,Secundário,Casado,2,False,True,True,True,Casa,4.0
11976,2015-04-01,2271.18,Assalariado,8.183561643835617,M,28,Secundário,Casado,2,False,True,True,True,Casa,4.0
11977,2016-03-01,1909.18,Assalariado,8.183561643835617,M,28,Superior completo,Casado,2,False,True,True,True,Casa,4.0
11978,2016-02-01,2166.29,Assalariado,8.183561643835617,M,28,Secundário,Casado,2,False,True,True,True,Casa,4.0
11980,2015-12-01,3425.61,Assalariado,8.183561643835617,M,28,Secundário,Casado,2,False,True,True,True,Casa,4.0
11981,2015-05-01,9612.22,Assalariado,8.183561643835617,M,28,Secundário,Casado,2,False,True,True,True,Casa,4.0
11983,2015-01-01,2831.69,Assalariado,1.0767123287671232,F,36,Superior completo,Casado,1,False,True,True,True,Casa,3.0
11984,2015-10-01,911.46,Assalariado,1.0767123287671232,F,36,Superior completo,Casado,1,False,True,True,True,Casa,3.0
11986,2015-01-01,3081.21,Assalariado,9.183561643835615,F,64,Secundário,Casado,0,False,True,False,False,Casa,2.0
11990,2015-06-01,6784.97,Assalariado,14.084931506849315,M,57,Superior completo,Casado,0,False,True,True,True,Casa,2.0
11991,2015-03-01,8149.9,Assalariado,14.084931506849315,M,57,Superior completo,Casado,0,False,True,True,True,Casa,2.0
11992,2015-06-01,17440.4,Assalariado,14.084931506849315,M,57,Superior completo,Casado,0,False,True,True,True,Casa,2.0
11993,2015-02-01,20578.95,Assalariado,14.084931506849315,M,57,Superior completo,Casado,0,False,True,True,True,Casa,2.0
11995,2015-10-01,4754.43,Assalariado,0.5780821917808219,M,50,Secundário,Separado,0,False,True,True,True,Casa,1.0
11996,2015-07-01,3733.68,Assalariado,0.5780821917808219,M,50,Secundário,Separado,0,False,True,True,True,Casa,1.0
11997,2015-08-01,5153.69,Assalariado,3.246575342465753,M,37,Secundário,Casado,0,False,True,True,True,Casa,2.0
11999,2015-08-01,13945.3,Assalariado,9.602739726027398,M,39,Secundário,Casado,0,False,True,True,True,Casa,2.0
12001,2015-03-01,6446.54,Assalariado,9.602739726027398,M,39,Secundário,Casado,0,False,True,True,True,Casa,2.0
12002,2015-08-01,10952.51,Assalariado,9.35068493150685,M,52,Secundário,Casado,0,False,True,True,True,Casa,2.0
12003,2015-05-01,4599.6,Assalariado,9.35068493150685,M,52,Secundário,Casado,0,False,True,True,True,Casa,2.0
12004,2016-03-01,6321.0,Assalariado,9.35068493150685,M,52,Secundário,Casado,0,False,True,True,True,Casa,2.0
12005,2015-01-01,6223.53,Empresário,8.490410958904107,M,47,Secundário,Casado,0,False,True,True,True,Casa,2.0
12007,2015-04-01,3349.2,Assalariado,4.32054794520548,F,56,Secundário,Viúvo,0,False,True,True,True,Casa,1.0
12008,2015-05-01,2512.02,Assalariado,4.32054794520548,F,56,Secundário,Viúvo,0,False,True,True,True,Casa,1.0
12010,2016-01-01,2829.75,Servidor público,29.16986301369863,F,48,Secundário,Casado,0,False,True,False,False,Casa,2.0
12011,2015-10-01,5086.03,Assalariado,0.9835616438356164,M,35,Secundário,Casado,1,False,True,False,False,Casa,3.0
12014,2015-07-01,2494.07,Assalariado,0.9835616438356164,M,35,Secundário,Casado,1,False,True,False,False,Casa,3.0
12015,2015-08-01,9056.46,Assalariado,8.238356164383562,F,29,Secundário,Casado,0,False,False,False,False,Casa,2.0
12018,2015-10-01,1411.47,Assalariado,3.9863013698630136,F,31,Superior completo,Casado,1,False,True,False,False,Casa,3.0
12019,2016-03-01,2410.1,Assalariado,3.9863013698630136,F,31,Superior completo,Casado,1,False,True,False,False,Casa,3.0
12020,2015-12-01,4069.67,Assalariado,3.9863013698630136,F,31,Superior completo,Casado,1,False,True,False,False,Casa,3.0
12021,2016-01-01,8282.27,Assalariado,21.331506849315076,F,42,Superior completo,Solteiro,0,False,True,False,False,Casa,1.0
12024,2015-10-01,7967.5,Assalariado,6.068493150684931,M,38,Superior completo,Casado,1,False,True,True,True,Casa,3.0
12025,2015-11-01,9368.09,Assalariado,6.068493150684931,M,38,Secundário,Casado,1,False,True,True,True,Casa,3.0
12030,2015-08-01,7717.98,Assalariado,3.816438356164384,F,29,Superior completo,Casado,1,False,True,True,True,Casa,3.0
12032,2015-03-01,11006.23,Assalariado,3.816438356164384,F,29,Superior completo,Casado,1,False,True,True,True,Casa,3.0
12034,2015-02-01,4937.18,Assalariado,1.3178082191780822,M,29,Superior completo,Casado,0,False,True,True,True,Aluguel,2.0
12037,2015-03-01,3303.22,Assalariado,5.153424657534247,F,30,Superior completo,Casado,1,False,False,True,False,Com os pais,3.0
12038,2015-09-01,2963.48,Assalariado,5.153424657534247,F,30,Superior completo,Casado,1,False,False,True,False,Com os pais,3.0
12039,2015-07-01,1853.75,Assalariado,5.153424657534247,F,30,Superior completo,Casado,1,False,False,True,False,Com os pais,3.0
12040,2015-04-01,2622.07,Assalariado,5.153424657534247,F,30,Superior completo,Casado,1,False,False,True,False,Com os pais,3.0
12041,2015-05-01,6302.34,Assalariado,33.33972602739726,F,51,Secundário,Casado,0,False,True,False,False,Casa,2.0
12042,2015-10-01,2906.84,Assalariado,33.33972602739726,F,51,Secundário,Casado,0,False,True,False,False,Casa,2.0
12043,2016-02-01,7837.51,Assalariado,33.33972602739726,F,51,Superior completo,Casado,0,False,True,False,False,Casa,2.0
12045,2015-03-01,2281.23,Assalariado,7.238356164383561,F,47,Secundário,Casado,0,False,True,True,True,Casa,2.0
12046,2015-09-01,2493.66,Assalariado,7.238356164383561,F,47,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12047,2015-11-01,2015.31,Assalariado,6.320547945205481,F,26,Secundário,Casado,2,False,True,False,False,Casa,4.0
12048,2015-03-01,1253.53,Assalariado,6.320547945205481,F,26,Secundário,Casado,2,False,True,False,False,Casa,4.0
12049,2016-01-01,26767.36,Servidor público,23.756164383561643,F,51,Superior completo,Casado,0,False,True,False,False,Casa,2.0
12050,2016-02-01,2280.56,Empresário,2.654794520547945,M,28,Superior completo,União,0,False,True,True,True,Casa,2.0
12054,2015-05-01,2322.84,Empresário,12.167123287671233,F,53,Superior completo,Casado,0,False,True,False,False,Casa,2.0
12055,2016-01-01,4051.44,Empresário,12.167123287671233,F,53,Superior completo,Casado,0,False,True,False,False,Casa,2.0
12056,2016-02-01,1489.24,Servidor público,8.912328767123286,F,35,Secundário,União,0,False,True,False,False,Casa,2.0
12060,2015-09-01,2329.08,Assalariado,7.745205479452053,F,44,Secundário,Casado,0,False,False,False,False,Com os pais,2.0
12063,2016-03-01,4665.53,Assalariado,7.745205479452053,F,44,Secundário,Casado,0,False,False,False,False,Com os pais,2.0
12064,2016-02-01,9509.07,Assalariado,7.745205479452053,F,44,Secundário,Casado,0,False,False,False,False,Com os pais,2.0
12065,2015-11-01,2490.99,Assalariado,7.745205479452053,F,44,Secundário,Casado,0,False,False,False,False,Com os pais,2.0
12066,2015-12-01,6286.57,Assalariado,7.745205479452053,F,44,Superior completo,Casado,0,False,False,False,False,Com os pais,2.0
12069,2015-01-01,2201.76,Assalariado,5.994520547945205,F,45,Secundário,Casado,0,False,True,False,False,Casa,2.0
12072,2015-10-01,3322.93,Assalariado,5.994520547945205,F,45,Secundário,Casado,0,False,True,False,False,Casa,2.0
12074,2016-02-01,1991.82,Empresário,1.6547945205479453,F,33,Secundário,Casado,1,False,False,False,False,Casa,3.0
12075,2015-03-01,7606.21,Assalariado,7.912328767123287,F,54,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
12076,2015-08-01,1486.95,Assalariado,7.912328767123287,F,54,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
12078,2015-03-01,1096.76,Assalariado,7.912328767123287,F,54,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
12080,2015-05-01,1346.31,Assalariado,7.912328767123287,F,54,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
12089,2015-12-01,1698.05,Empresário,7.660273972602741,F,47,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
12090,2015-10-01,2903.78,Empresário,7.660273972602741,F,47,Secundário,Solteiro,0,False,True,False,False,Casa,1.0
12091,2015-11-01,963.1,Assalariado,11.32876712328767,F,40,Superior completo,Casado,1,False,False,False,False,Casa,3.0
12092,2015-01-01,1948.23,Assalariado,11.413698630136984,F,51,Secundário,Casado,0,False,True,False,False,Casa,2.0
12093,2015-07-01,2501.83,Assalariado,11.413698630136984,F,51,Secundário,Casado,0,False,True,False,False,Casa,2.0
12094,2015-06-01,4475.3,Assalariado,7.660273972602741,M,50,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12095,2015-11-01,3658.05,Assalariado,7.660273972602741,M,50,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12096,2015-06-01,5989.19,Assalariado,7.660273972602741,M,50,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12097,2015-08-01,5681.96,Assalariado,7.660273972602741,M,50,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12098,2015-05-01,4675.77,Assalariado,7.660273972602741,M,50,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12100,2016-01-01,11478.28,Assalariado,7.660273972602741,M,50,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12102,2015-03-01,3565.81,Empresário,5.657534246575342,F,30,Superior completo,Casado,1,False,False,True,False,Casa,3.0
12103,2016-01-01,2880.58,Empresário,5.657534246575342,F,30,Superior completo,Casado,1,False,False,True,False,Casa,3.0
12104,2016-02-01,7958.19,Empresário,5.657534246575342,F,30,Superior completo,Casado,1,False,False,True,False,Casa,3.0
12106,2015-08-01,3594.85,Empresário,5.657534246575342,F,30,Superior completo,Casado,1,False,False,True,False,Casa,3.0
12107,2016-02-01,2835.3,Empresário,5.657534246575342,F,30,Superior completo,Casado,1,False,False,True,False,Casa,3.0
12108,2015-08-01,1928.64,Empresário,5.657534246575342,F,30,Superior completo,Casado,1,False,False,True,False,Casa,3.0
12109,2015-02-01,3361.41,Empresário,5.657534246575342,F,30,Superior completo,Casado,1,False,False,True,False,Casa,3.0
12120,2016-01-01,1235.14,Assalariado,12.915068493150685,F,30,Secundário,Solteiro,0,False,True,True,True,Casa,1.0
12125,2015-11-01,19451.45,Assalariado,12.243835616438355,M,45,Secundário,Casado,1,False,True,True,True,Casa,3.0
12128,2016-01-01,11542.71,Assalariado,16.416438356164385,F,40,Superior completo,Casado,0,False,True,False,False,Casa,2.0
12129,2015-12-01,5045.4,Assalariado,16.416438356164385,F,40,Secundário,Casado,0,False,True,False,False,Casa,2.0
12130,2015-08-01,1957.46,Assalariado,16.416438356164385,F,40,Secundário,Casado,0,False,True,False,False,Casa,2.0
12135,2015-09-01,9452.82,Empresário,19.534246575342465,F,51,Secundário,Casado,0,False,True,False,False,Casa,2.0
12136,2015-11-01,7168.75,Assalariado,5.780821917808219,F,33,Secundário,União,1,False,False,True,False,Casa,3.0
12139,2015-10-01,2819.09,Empresário,3.271232876712329,F,51,Secundário,Solteiro,0,False,True,True,True,Casa,1.0
12142,2016-02-01,1178.15,Assalariado,2.4465753424657533,F,54,Superior completo,Casado,0,False,True,False,False,Casa,2.0
12143,2016-01-01,4980.11,Empresário,5.528767123287671,M,31,Secundário,União,0,False,False,True,False,Casa,2.0
12144,2015-02-01,2277.57,Assalariado,1.1835616438356165,F,53,Secundário,Casado,0,False,True,False,False,Casa,2.0
12146,2015-09-01,6685.74,Empresário,3.276712328767123,F,48,Secundário,Casado,0,False,True,False,False,Casa,2.0
12147,2015-06-01,1888.13,Assalariado,6.109589041095893,F,45,Secundário,Casado,0,False,True,False,False,Casa,2.0
12148,2016-01-01,8835.5,Servidor público,13.276712328767124,M,37,Superior completo,Casado,1,False,False,False,False,Casa,3.0
12149,2015-12-01,7305.3,Servidor público,13.276712328767124,M,37,Secundário,Casado,1,False,False,False,False,Casa,3.0
12150,2015-08-01,29210.04,Assalariado,1.2684931506849315,F,42,Superior completo,Casado,0,False,False,True,False,Casa,2.0
12153,2016-03-01,4315.34,Servidor público,31.046575342465754,F,50,Superior completo,Casado,0,False,True,False,False,Casa,2.0
12154,2015-02-01,5028.98,Servidor público,6.024657534246575,F,38,Secundário,Casado,2,False,False,True,False,Casa,4.0
12155,2016-03-01,4628.12,Empresário,10.62191780821918,F,58,Secundário,Viúvo,0,False,True,False,False,Casa,1.0
12156,2015-08-01,1370.64,Assalariado,4.276712328767124,M,35,Secundário,Casado,3,False,True,True,True,Casa,5.0
12157,2015-04-01,4845.45,Assalariado,13.95890410958904,F,48,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12158,2015-10-01,3421.45,Assalariado,4.520547945205481,M,43,Secundário,Casado,2,False,False,True,False,Casa,4.0
12159,2015-01-01,2744.44,Assalariado,0.2657534246575343,M,37,Superior completo,Casado,1,False,True,True,True,Casa,3.0
12160,2015-01-01,2339.23,Assalariado,2.104109589041096,F,44,Secundário,Separado,1,False,True,True,True,Casa,2.0
12165,2015-08-01,1592.52,Assalariado,0.8547945205479452,F,32,Secundário,Casado,2,False,False,False,False,Casa,4.0
12167,2015-11-01,3456.4,Assalariado,4.432876712328767,M,34,Secundário,Casado,1,False,True,True,True,Casa,3.0
12173,2015-02-01,3709.39,Assalariado,7.104109589041097,F,39,Secundário,Casado,0,False,False,True,False,Casa,2.0
12177,2015-04-01,9777.91,Assalariado,26.298630136986297,F,49,Secundário,Separado,0,False,True,False,False,Casa,1.0
12180,2015-07-01,1046.66,Assalariado,1.9397260273972603,M,56,Secundário,Casado,0,False,True,True,True,Casa,2.0
12184,2015-04-01,4929.31,Empresário,5.6054794520547935,M,31,Secundário,Casado,0,False,False,True,False,Casa,2.0
12186,2015-06-01,2421.39,Assalariado,6.038356164383561,F,31,Superior completo,Casado,0,False,False,False,False,Casa,2.0
12187,2016-01-01,17758.3,Servidor público,16.364383561643837,M,43,Secundário,Solteiro,0,False,False,False,False,Com os pais,1.0
12190,2015-06-01,5668.59,Assalariado,14.945205479452056,F,34,Superior completo,Viúvo,0,False,True,False,False,Casa,1.0
12191,2015-03-01,6947.73,Empresário,1.7643835616438357,M,45,Secundário,Separado,0,False,True,True,True,Casa,1.0
12193,2015-07-01,2053.04,Assalariado,14.687671232876712,F,40,Secundário,Separado,2,False,False,False,False,Governamental,3.0
12194,2015-11-01,3699.45,Assalariado,0.5945205479452055,M,25,Superior completo,Casado,0,False,True,False,False,Casa,2.0
12196,2015-07-01,64245.29,Servidor público,34.035616438356165,F,53,Secundário,Separado,0,False,True,False,False,Casa,1.0
12198,2015-11-01,19090.95,Assalariado,20.60821917808219,M,40,Secundário,Solteiro,1,True,True,True,True,Casa,2.0
12199,2015-03-01,14385.5,Assalariado,20.60821917808219,M,40,Secundário,Solteiro,1,True,True,True,True,Casa,2.0
12200,2015-01-01,26174.03,Assalariado,20.60821917808219,M,40,Secundário,Solteiro,1,True,True,True,True,Casa,2.0
12202,2015-03-01,4045.44,Assalariado,3.0986301369863014,F,41,Superior completo,Solteiro,1,True,True,False,False,Casa,2.0
12205,2015-12-01,5073.86,Empresário,3.3479452054794514,F,49,Superior completo,Casado,1,False,False,True,False,Aluguel,3.0
12208,2016-02-01,4390.01,Servidor público,8.76986301369863,F,45,Secundário,Casado,0,False,True,False,False,Casa,2.0
12209,2015-07-01,12408.1,Assalariado,8.01917808219178,M,51,Secundário,Casado,2,False,True,True,True,Casa,4.0
12210,2015-11-01,11415.86,Empresário,9.936986301369863,F,35,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12211,2015-04-01,2443.62,Empresário,9.936986301369863,F,35,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12212,2015-05-01,7615.33,Empresário,9.684931506849315,F,52,Secundário,Casado,0,False,True,True,True,Casa,2.0
12213,2016-01-01,10596.45,Empresário,11.93972602739726,F,42,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12214,2015-04-01,11385.75,Empresário,2.8465753424657536,M,42,Superior completo,Casado,0,False,True,False,False,Casa,2.0
12215,2016-01-01,6181.37,Assalariado,1.5945205479452054,M,51,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12219,2015-11-01,2547.32,Assalariado,4.934246575342466,F,53,Secundário,Casado,0,False,True,False,False,Casa,2.0
12220,2015-06-01,3907.19,Assalariado,1.5123287671232877,F,37,Secundário,Casado,1,False,True,False,False,Casa,3.0
12221,2015-12-01,7483.86,Assalariado,4.597260273972604,M,30,Superior incompleto,Casado,1,False,False,False,False,Casa,3.0
12222,2016-03-01,12108.15,Assalariado,16.523287671232875,F,37,Secundário,Casado,0,False,True,False,False,Casa,2.0
12224,2016-02-01,1264.73,Assalariado,1.9315068493150684,M,33,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12231,2015-09-01,1166.98,Assalariado,0.7808219178082192,F,32,Secundário,Solteiro,0,False,True,True,True,Com os pais,1.0
12232,2015-02-01,2201.26,Assalariado,0.7808219178082192,F,32,Secundário,Solteiro,0,False,True,True,True,Com os pais,1.0
12238,2015-05-01,12803.96,Empresário,4.279452054794521,M,41,Superior completo,Casado,1,False,True,True,True,Casa,3.0
12241,2015-05-01,6328.61,Empresário,4.279452054794521,M,41,Superior completo,Casado,1,False,True,True,True,Casa,3.0
12243,2015-06-01,2596.98,Assalariado,0.947945205479452,M,26,Secundário,Casado,0,False,True,False,False,Com os pais,2.0
12244,2016-02-01,14781.8,Assalariado,0.947945205479452,M,26,Superior completo,Casado,0,False,True,False,False,Com os pais,2.0
12250,2015-02-01,2884.58,Assalariado,0.2767123287671233,F,31,Superior incompleto,Casado,2,False,True,True,True,Casa,4.0
12254,2015-04-01,897.52,Assalariado,0.2767123287671233,F,31,Superior incompleto,Casado,2,False,True,True,True,Casa,4.0
12256,2015-12-01,2012.91,Assalariado,4.531506849315068,M,42,Superior completo,Casado,1,False,True,False,False,Com os pais,3.0
12257,2016-01-01,2138.89,Assalariado,4.531506849315068,M,42,Superior completo,Casado,1,False,True,False,False,Com os pais,3.0
12258,2015-04-01,11940.86,Assalariado,27.8,F,53,Secundário,Casado,0,False,True,True,True,Casa,2.0
12266,2016-01-01,7384.58,Assalariado,12.61917808219178,M,31,Secundário,Casado,2,False,True,False,False,Casa,4.0
12267,2015-07-01,3228.28,Assalariado,6.032876712328767,M,24,Superior incompleto,Casado,0,False,False,True,False,Com os pais,2.0
12268,2016-03-01,6980.66,Assalariado,6.032876712328767,M,24,Superior incompleto,Casado,0,False,False,True,False,Com os pais,2.0
12269,2016-03-01,594.96,Assalariado,6.032876712328767,M,24,Superior incompleto,Casado,0,False,False,True,False,Com os pais,2.0
12271,2016-02-01,7656.54,Assalariado,16.372602739726027,F,39,Superior completo,Casado,1,False,True,False,False,Casa,3.0
12272,2015-11-01,4564.46,Assalariado,16.372602739726027,F,39,Superior completo,Casado,1,False,True,False,False,Casa,3.0
12274,2015-05-01,3821.27,Empresário,5.613698630136986,M,25,Superior completo,Solteiro,0,False,True,False,False,Casa,1.0
12275,2015-02-01,7578.23,Empresário,5.613698630136986,M,25,Superior completo,Solteiro,0,False,True,False,False,Casa,1.0
12276,2015-11-01,5906.02,Empresário,5.613698630136986,M,25,Superior completo,Solteiro,0,False,True,False,False,Casa,1.0
12280,2015-04-01,2044.35,Assalariado,7.032876712328767,F,52,Secundário,Casado,0,False,False,False,False,Governamental,2.0
12282,2015-02-01,3577.02,Assalariado,7.032876712328767,F,52,Secundário,Casado,0,False,False,False,False,Governamental,2.0
12283,2016-02-01,1886.05,Assalariado,7.032876712328767,F,52,Superior completo,Casado,0,False,False,False,False,Governamental,2.0
12284,2015-12-01,2358.79,Assalariado,7.032876712328767,F,52,Secundário,Casado,0,False,False,False,False,Governamental,2.0
12285,2015-03-01,3923.95,Assalariado,7.032876712328767,F,52,Secundário,Casado,0,False,False,False,False,Governamental,2.0
12287,2015-04-01,3716.47,Assalariado,1.7808219178082192,M,48,Secundário,Casado,0,False,False,True,False,Casa,2.0
12288,2015-04-01,8953.61,Assalariado,1.7808219178082192,M,48,Secundário,Casado,0,False,False,True,False,Casa,2.0
12290,2016-02-01,1460.35,Assalariado,4.279452054794521,F,23,Secundário,Casado,0,False,True,False,False,Casa,2.0
12291,2015-09-01,1183.96,Assalariado,4.279452054794521,F,23,Secundário,Casado,0,False,True,False,False,Casa,2.0
12292,2016-03-01,5827.05,Empresário,0.2767123287671233,M,28,Superior completo,Solteiro,0,False,False,False,False,Casa,1.0
12293,2015-11-01,6575.83,Empresário,1.610958904109589,M,29,Superior completo,Solteiro,0,False,True,True,True,Casa,1.0
12294,2015-07-01,3827.57,Empresário,1.610958904109589,M,29,Superior completo,Solteiro,0,False,True,True,True,Casa,1.0
12295,2015-09-01,2659.99,Empresário,1.610958904109589,M,29,Superior completo,Solteiro,0,False,True,True,True,Casa,1.0
12296,2015-10-01,3142.95,Empresário,1.610958904109589,M,29,Superior completo,Solteiro,0,False,True,True,True,Casa,1.0
12299,2015-05-01,1112.64,Empresário,1.947945205479452,F,33,Secundário,Casado,0,False,True,True,True,Casa,2.0
12303,2015-09-01,1899.97,Assalariado,6.865753424657536,F,51,Superior completo,Solteiro,0,False,True,False,False,Casa,1.0
12308,2015-06-01,931.72,Empresário,11.284931506849317,F,49,Secundário,Casado,1,False,True,False,False,Casa,3.0
12309,2015-04-01,8051.37,Empresário,11.284931506849317,F,49,Secundário,Casado,1,False,True,False,False,Casa,3.0
12310,2015-05-01,5683.33,Empresário,11.284931506849317,F,49,Secundário,Casado,1,False,True,False,False,Casa,3.0
12311,2015-03-01,7997.63,Empresário,11.284931506849317,F,49,Secundário,Casado,1,False,True,False,False,Casa,3.0
12314,2015-05-01,6052.15,Assalariado,8.449315068493151,M,29,Superior completo,Solteiro,0,False,True,False,False,Casa,1.0
12315,2016-03-01,3952.34,Assalariado,8.449315068493151,M,29,Superior completo,Solteiro,0,False,True,False,False,Casa,1.0
12316,2015-07-01,12146.53,Assalariado,8.449315068493151,M,29,Superior completo,Solteiro,0,False,True,False,False,Casa,1.0
12317,2015-03-01,6271.05,Assalariado,8.449315068493151,M,29,Superior completo,Solteiro,0,False,True,False,False,Casa,1.0
12318,2015-05-01,1677.56,Assalariado,0.947945205479452,M,52,Secundário,Casado,0,False,True,False,False,Casa,2.0
12319,2015-12-01,1076.93,Assalariado,0.947945205479452,M,52,Secundário,Casado,0,False,True,False,False,Casa,2.0
12320,2015-12-01,2899.4,Assalariado,0.947945205479452,M,52,Secundário,Casado,0,False,True,False,False,Casa,2.0
12322,2016-03-01,541.53,Servidor público,0.2767123287671233,F,35,Secundário,Casado,0,False,True,False,False,Casa,2.0
12323,2015-04-01,30740.88,Assalariado,23.04383561643836,M,44,Secundário,Casado,0,False,True,True,True,Casa,2.0
12327,2015-10-01,1364.62,Empresário,5.613698630136986,F,26,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
12328,2015-11-01,5925.32,Empresário,5.613698630136986,F,26,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
12329,2015-04-01,992.65,Empresário,5.613698630136986,F,26,Superior incompleto,Casado,1,False,True,False,False,Casa,3.0
12331,2015-04-01,10324.51,Servidor público,9.7013698630137,M,39,Secundário,União,0,False,False,True,False,Casa,2.0
12333,2015-02-01,11821.87,Assalariado,3.1150684931506847,M,47,Superior completo,Casado,1,False,True,True,True,Casa,3.0
12335,2015-06-01,6459.29,Assalariado,3.1150684931506847,M,47,Superior completo,Casado,1,False,True,True,True,Casa,3.0
12336,2016-02-01,3030.06,Assalariado,3.1150684931506847,M,47,Superior completo,Casado,1,False,True,True,True,Casa,3.0
12340,2015-08-01,3911.97,Assalariado,4.865753424657535,F,57,Secundário,Casado,0,False,True,False,False,Casa,2.0
12341,2015-09-01,3303.7,Assalariado,4.865753424657535,F,57,Secundário,Casado,0,False,True,False,False,Casa,2.0
12342,2015-03-01,1702.67,Empresário,6.698630136986301,F,26,Primário,União,2,False,False,False,False,Casa,4.0
12343,2015-02-01,5253.32,Assalariado,9.953424657534246,F,40,Superior completo,União,2,False,False,False,False,Casa,4.0
12345,2015-06-01,6246.97,Empresário,2.5287671232876714,M,50,Secundário,Casado,0,False,True,True,True,Casa,2.0
12350,2015-05-01,2572.61,Assalariado,5.531506849315068,F,41,Secundário,Casado,0,False,True,False,False,Casa,2.0
12356,2015-05-01,2701.65,Assalariado,2.2767123287671227,M,26,Secundário,Solteiro,0,False,True,True,True,Casa,1.0
12358,2015-11-01,1973.9,Assalariado,7.616438356164384,F,32,Secundário,União,0,False,False,False,False,Com os pais,2.0
12361,2015-02-01,650.39,Servidor público,1.03013698630137,M,30,Superior completo,Casado,1,False,True,False,False,Casa,3.0
12364,2015-06-01,4193.16,Servidor público,1.03013698630137,M,30,Superior completo,Casado,1,False,True,False,False,Casa,3.0
12366,2016-02-01,10251.97,Empresário,6.531506849315067,F,48,Superior completo,Casado,0,False,True,False,False,Casa,2.0
12367,2015-08-01,2139.11,Empresário,6.531506849315067,F,48,Secundário,Casado,0,False,True,False,False,Casa,2.0
12368,2015-11-01,5256.0,Assalariado,0.947945205479452,M,53,Secundário,Viúvo,0,False,False,False,False,Governamental,1.0
12369,2015-07-01,5288.66,Assalariado,2.03013698630137,M,34,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12370,2015-11-01,7529.67,Assalariado,2.03013698630137,M,34,Superior completo,Casado,0,False,True,True,True,Casa,2.0
12371,2015-10-01,3366.34,Assalariado,2.03013698630137,M,34,Superior completo,Casado,0,False,True,True,True,Casa,2.0
